actorID,primaryName,birthYear,deathYear,primaryProfession,knownForTitles
nm4043618,Tom Holland,1996,\N,"actor,producer,director","tt6320628,tt1649419,tt2250912,tt3498820"
nm3918035,Zendaya,1996,\N,"actress,producer,sound_department","tt1485796,tt12676326,tt6320628,tt2250912"
nm1212722,Benedict Cumberbatch,1976,\N,"actor,producer,soundtrack","tt1408101,tt2084970,tt1211837,tt1322269"
nm8188622,Jacob Batalon,1996,\N,"actor,producer","tt6320628,tt10872600,tt2250912,tt4154756"
nm1500155,Robert Pattinson,1986,\N,"actor,soundtrack,writer","tt1877830,tt1324999,tt1325004,tt1099212"
nm2368789,Zoë Kravitz,1988,\N,"actress,producer,soundtrack","tt1877830,tt1270798,tt1392190,tt1840309"
nm0942482,Jeffrey Wright,1965,\N,"actor,producer,soundtrack","tt0162650,tt0412019,tt1877830,tt8847712"
nm0268199,Colin Farrell,1976,\N,"actor,producer,soundtrack","tt0257076,tt0780536,tt11813216,tt3464902"
nm3154303,Timothée Chalamet,1995,\N,"actor,soundtrack,producer","tt1160419,tt5726616,tt1226837,tt4925292"
nm0272581,Rebecca Ferguson,1983,\N,"actress,producer,soundtrack","tt1485796,tt2381249,tt1160419,tt4912910"
nm3918035,Zendaya,1996,\N,"actress,producer,sound_department","tt1485796,tt12676326,tt6320628,tt2250912"
nm1209966,Oscar Isaac,1979,\N,"actor,producer,soundtrack","tt2527336,tt0470752,tt2042568,tt2937898"
nm0000129,Tom Cruise,1962,\N,"actor,producer,soundtrack","tt0116695,tt0092099,tt0120755,tt0325710"
nm0000124,Jennifer Connelly,1970,\N,"actress,producer","tt0180093,tt0315983,tt0268978,tt0102803"
nm1886602,Miles Teller,1987,\N,"actor,producer,soundtrack","tt1714206,tt2582802,tt1502712,tt2908446"
nm0000174,Val Kilmer,1959,\N,"actor,soundtrack,producer","tt0235737,tt0373469,tt0101761,tt0120053"
nm0149822,Mithun Chakraborty,1950,\N,"actor,music_department,miscellaneous","tt1980986,tt8108268,tt2283748,tt0499375"
nm0451600,Anupam Kher,1955,\N,"actor,producer,music_department","tt0466460,tt5461944,tt6986710,tt0088031"
nm1069587,Darshan Kumaar,1986,\N,actor,"tt9544034,tt10811166,tt3742284,tt11045422"
nm0430809,Pallavi Joshi,1969,\N,"producer,actress,writer","tt8765164,tt0383875,tt10811166,tt8108268"
nm0000138,Leonardo DiCaprio,1974,\N,"producer,actor,soundtrack","tt1375666,tt0993846,tt0120338,tt0407887"
nm2225369,Jennifer Lawrence,1990,\N,"actress,producer,soundtrack","tt1270798,tt1045658,tt1392170,tt1800241"
nm0000658,Meryl Streep,1949,\N,"actress,soundtrack,producer","tt1322269,tt0458352,tt0089755,tt0084707"
nm0000949,Cate Blanchett,1969,\N,"actress,producer,writer","tt2402927,tt0338751,tt0120737,tt2334873"
nm0913475,John David Washington,1984,\N,"actor,producer,soundtrack","tt10304142,tt7349662,tt12676326,tt6723592"
nm1500155,Robert Pattinson,1986,\N,"actor,soundtrack,writer","tt1877830,tt1324999,tt1325004,tt1099212"
nm4456120,Elizabeth Debicki,1990,\N,"actress,producer","tt6723592,tt1343092,tt3896198,tt4218572"
nm1798449,Juhan Ulfsak,1973,\N,"actor,director","tt6723592,tt2239512,tt8943574,tt0446310"
nm0000706,Michelle Yeoh,1962,\N,"actress,producer,writer","tt0120347,tt3104988,tt6710474,tt0190332"
nm3513533,Stephanie Hsu,1990,\N,"actress,producer,soundtrack","tt4789576,tt2801096,tt3339966,tt5788792"
nm0000130,Jamie Lee Curtis,1958,\N,"actress,producer,director","tt0111503,tt0120694,tt1502407,tt6710474"
nm0702841,Ke Huy Quan,1971,\N,"actor,stunts,miscellaneous","tt0120903,tt6710474,tt0089218,tt0087469"
nm1212722,Benedict Cumberbatch,1976,\N,"actor,producer,soundtrack","tt1408101,tt2084970,tt1211837,tt1322269"
nm0647634,Elizabeth Olsen,1989,\N,"actress,producer,soundtrack","tt9419884,tt5362988,tt4154756,tt1441326"
nm0252230,Chiwetel Ejiofor,1977,\N,"actor,soundtrack,director","tt0301199,tt1190080,tt2024544,tt7533152"
nm0938950,Benedict Wong,1970,\N,"actor,writer,producer","tt4154756,tt2798920,tt3659388,tt1211837"
nm0185819,Daniel Craig,1968,\N,"actor,producer,soundtrack","tt0381061,tt1074638,tt2379713,tt2382320"
nm1869101,Ana de Armas,1988,\N,"actress,producer","tt1856101,tt2382320,tt1655389,tt8946378"
nm1785339,Rami Malek,1981,\N,"actor,producer,soundtrack","tt1727824,tt2369135,tt4158110,tt5093026"
nm2244205,Léa Seydoux,1985,\N,"actress,miscellaneous,producer","tt1605783,tt2379713,tt2278871,tt2382320"
nm0147147,Henry Cavill,1983,\N,"actor,miscellaneous,producer","tt4912910,tt0974015,tt0770828,tt2975590"
nm0000255,Ben Affleck,1972,\N,"producer,actor,writer","tt1024648,tt0119217,tt2267998,tt0840361"
nm2933757,Gal Gadot,1985,\N,"actress,producer,soundtrack","tt0451279,tt7657566,tt7126948,tt7991608"
nm0010736,Amy Adams,1974,\N,"actress,producer,soundtrack","tt2543164,tt0964517,tt0461770,tt1800241"
nm4855517,Simu Liu,1989,\N,"actor,producer,writer","tt4474750,tt9376612,tt5912064,tt5052460"
nm5377144,Awkwafina,1988,\N,"actress,writer,producer","tt3104988,tt8637428,tt5164214,tt5971474"
nm0504897,Tony Leung Chiu-wai,1962,\N,"actor,soundtrack,music_department","tt0109424,tt0118694,tt0338564,tt1462900"
nm0001426,Ben Kingsley,1943,\N,"actor,soundtrack,producer","tt0108052,tt1300854,tt0203119,tt0083987"
nm0941777,Sam Worthington,1976,\N,"actor,producer,director","tt1630029,tt0800320,tt0499549,tt0438488"
nm0757855,Zoe Saldana,1978,\N,"actress,producer,writer","tt3896198,tt0499549,tt2015381,tt0796366"
nm0000244,Sigourney Weaver,1949,\N,"actress,soundtrack,producer","tt0095243,tt0078748,tt0118583,tt0499549"
nm0002332,Stephen Lang,1952,\N,"actor,producer,writer","tt4160708,tt0091474,tt0499549,tt1630029"
nm0424060,Scarlett Johansson,1984,\N,"actress,soundtrack,producer","tt0848228,tt0335266,tt1798709,tt1441395"
nm6073955,Florence Pugh,1996,\N,"actress,soundtrack,producer","tt1590193,tt5269594,tt4291600,tt3294200"
nm1092086,David Harbour,1975,\N,"actor,producer,soundtrack","tt3480822,tt1386697,tt0959337,tt2274648"
nm0001838,Rachel Weisz,1970,\N,"actress,producer,soundtrack","tt0387131,tt0120616,tt3464902,tt0414993"
nm0185819,Daniel Craig,1968,\N,"actor,producer,soundtrack","tt0381061,tt1074638,tt2379713,tt2382320"
nm0001570,Edward Norton,1969,\N,"actor,producer,writer","tt0117381,tt0120586,tt0137523,tt2562232"
nm0005028,Kate Hudson,1979,\N,"actress,soundtrack,producer","tt0251127,tt0901476,tt0770752,tt0181875"
nm1176985,Dave Bautista,1969,\N,"actor,producer,miscellaneous","tt3896198,tt2015381,tt1411250,tt1856101"
nm0005351,Ryan Reynolds,1976,\N,"actor,producer,writer","tt1462758,tt5463162,tt1431045,tt6264654"
nm3069650,Jodie Comer,1993,\N,"actress,producer,soundtrack","tt4244994,tt6264654,tt2527338,tt7016936"
nm0169806,Taika Waititi,1975,\N,"producer,writer,actor","tt4698684,tt2584384,tt1560139,tt3416742"
nm2577076,Lil Rel Howery,1979,\N,"actor,writer,producer","tt5052448,tt2737304,tt6095472,tt6264654"
nm3053338,Margot Robbie,1990,\N,"actress,producer,soundtrack","tt0993846,tt1386697,tt7713068,tt5580036"
nm0252961,Idris Elba,1972,\N,"actor,producer,writer","tt2304771,tt0480255,tt3501632,tt1365050"
nm1078479,John Cena,1977,\N,"actor,producer,soundtrack","tt6334354,tt1160368,tt3152624,tt5433138"
nm1172478,Joel Kinnaman,1979,\N,"actor,producer","tt1637727,tt7772588,tt1234721,tt1386697"
nm1165110,Chris Hemsworth,1983,\N,"actor,producer,soundtrack","tt1735898,tt3501632,tt0796366,tt0848228"
nm0000204,Natalie Portman,1981,\N,"actress,producer,soundtrack","tt0434409,tt0110413,tt0376541,tt0947798"
nm0000288,Christian Bale,1974,\N,"actor,producer,soundtrack","tt0372784,tt0468569,tt1800241,tt0964517"
nm1935086,Tessa Thompson,1983,\N,"actress,producer,soundtrack","tt3076658,tt2798920,tt2235108,tt3501632"
nm0000093,Brad Pitt,1963,\N,"producer,actor,soundtrack","tt0114746,tt2935510,tt1210166,tt0356910"
nm1428821,Joey King,1999,\N,"actress,producer,soundtrack","tt1457767,tt12593682,tt8682948,tt3799232"
nm1093951,Aaron Taylor-Johnson,1990,\N,"actor,producer,soundtrack","tt1650554,tt1266029,tt4550098,tt1250777"
nm3109964,Brian Tyree Henry,1982,\N,"actor,soundtrack,producer","tt7125860,tt4218572,tt12593682,tt4633694"
nm2110418,Gemma Chan,1982,\N,"actress,producer,writer","tt9032400,tt3104988,tt10808832,tt4122068"
nm0534635,Richard Madden,1986,\N,"actor,producer,soundtrack","tt2066051,tt2368619,tt0944947,tt1661199"
nm0001401,Angelina Jolie,1975,\N,"actress,producer,director","tt1587310,tt0944835,tt0172493,tt0824747"
nm0000161,Salma Hayek,1966,\N,"actress,producer,soundtrack","tt0120679,tt0120891,tt1615065,tt0112851"
