movieID,ordering,actorID,characters
tt10872600,1,nm4043618,"[""Peter Parker"",""Spider-Man""]"
tt10872600,2,nm3918035,"[""MJ""]"
tt10872600,3,nm1212722,"[""Doctor Strange""]"
tt10872600,4,nm8188622,"[""Ned Leeds""]"
tt1877830,1,nm1500155,"[""Bruce Wayne"",""The Batman""]"
tt1877830,2,nm2368789,"[""Selina Kyle""]"
tt1877830,3,nm0942482,"[""Lt. James Gordon""]"
tt1877830,4,nm0268199,"[""Oz"",""The Penguin""]"
tt1160419,1,nm3154303,"[""Paul Atreides""]"
tt1160419,2,nm0272581,"[""Lady Jessica Atreides""]"
tt1160419,3,nm3918035,"[""Chani""]"
tt1160419,4,nm1209966,"[""Duke Leto Atreides""]"
tt1745960,1,nm0000129,"[""Capt. Pete 'Maverick' Mitchell""]"
tt1745960,2,nm0000124,"[""Penny Benjamin""]"
tt1745960,3,nm1886602,"[""Lt. Bradley 'Rooster' Bradshaw""]"
tt1745960,4,nm0000174,"[""Adm. Tom 'Iceman' Kazansky""]"
tt10811166,1,nm0149822,"[""Brahma Dutt""]"
tt10811166,2,nm0451600,"[""Pushkar Nath Pandit""]"
tt10811166,3,nm1069587,"[""Krishna Pandit""]"
tt10811166,4,nm0430809,"[""Radhika Menon""]"
tt11286314,1,nm0000138,"[""Dr. Randall Mindy""]"
tt11286314,2,nm2225369,"[""Kate Dibiasky""]"
tt11286314,3,nm0000658,"[""President Orlean""]"
tt11286314,4,nm0000949,"[""Brie Evantee""]"
tt6723592,1,nm0913475,"[""Protagonist""]"
tt6723592,2,nm1500155,"[""Neil""]"
tt6723592,3,nm4456120,"[""Kat""]"
tt6723592,4,nm1798449,"[""Passenger""]"
tt6710474,1,nm0000706,"[""Evelyn Wang""]"
tt6710474,2,nm3513533,"[""Joy Wang"",""Jobu Tupaki""]"
tt6710474,3,nm0000130,"[""Deirdre Beaubeirdre""]"
tt6710474,4,nm0702841,"[""Waymond Wang""]"
tt9419884,1,nm1212722,"[""Doctor Stephen Strange""]"
tt9419884,2,nm0647634,"[""Wanda Maximoff"",""The Scarlet Witch""]"
tt9419884,3,nm0252230,"[""Baron Mordo""]"
tt9419884,4,nm0938950,"[""Wong""]"
tt2382320,1,nm0185819,"[""James Bond""]"
tt2382320,2,nm1869101,"[""Paloma""]"
tt2382320,3,nm1785339,"[""Lyutsifer Safin""]"
tt2382320,4,nm2244205,"[""Madeleine""]"
tt12361974,1,nm0147147,"[""Superman"",""Clark Kent""]"
tt12361974,2,nm0000255,"[""Batman"",""Bruce Wayne""]"
tt12361974,3,nm2933757,"[""Wonder Woman"",""Diana Prince""]"
tt12361974,4,nm0010736,"[""Lois Lane""]"
tt9376612,1,nm4855517,"[""Shaun"",""Shang-Chi""]"
tt9376612,2,nm5377144,"[""Katy""]"
tt9376612,3,nm0504897,"[""Xu Wenwu""]"
tt9376612,4,nm0001426,"[""Trevor Slattery""]"
tt1630029,1,nm0941777,"[""Jake""]"
tt1630029,2,nm0757855,"[""Neytiri""]"
tt1630029,3,nm0000244,"[""Kiri""]"
tt1630029,4,nm0002332,"[""Quaritch""]"
tt3480822,1,nm0424060,"[""Natasha Romanoff"",""Black Widow""]"
tt3480822,2,nm6073955,"[""Yelena Belova""]"
tt3480822,3,nm1092086,"[""Alexei""]"
tt3480822,4,nm0001838,"[""Melina""]"
tt11564570,1,nm0185819,"[""Benoit Blanc""]"
tt11564570,2,nm0001570,"[""Miles Bron""]"
tt11564570,3,nm0005028,"[""Birdie Jay""]"
tt11564570,4,nm1176985,"[""Duke Cody""]"
tt6264654,1,nm0005351,"[""Guy""]"
tt6264654,2,nm3069650,"[""Millie"",""Molotovgirl""]"
tt6264654,3,nm0169806,"[""Antwan""]"
tt6264654,4,nm2577076,"[""Buddy""]"
tt6334354,1,nm3053338,"[""Harley Quinn""]"
tt6334354,2,nm0252961,"[""Bloodsport""]"
tt6334354,3,nm1078479,"[""Peacemaker""]"
tt6334354,4,nm1172478,"[""Colonel Rick Flag""]"
tt10648342,1,nm1165110,"[""Thor""]"
tt10648342,2,nm0000204,"[""Jane Foster"",""The Mighty Thor""]"
tt10648342,3,nm0000288,"[""Gorr""]"
tt10648342,4,nm1935086,"[""King Valkyrie""]"
tt12593682,1,nm0000093,"[""Ladybug""]"
tt12593682,2,nm1428821,"[""Prince""]"
tt12593682,3,nm1093951,"[""Tangerine""]"
tt12593682,4,nm3109964,"[""Lemon""]"
tt9032400,1,nm2110418,"[""Sersi""]"
tt9032400,2,nm0534635,"[""Ikaris""]"
tt9032400,3,nm0001401,"[""Thena""]"
tt9032400,4,nm0000161,"[""Ajak""]"
