movieID,actorID,role
tt10872600,nm4043618,Peter Parker
tt10872600,nm4043618,Spider-Man
tt10872600,nm3918035,MJ
tt10872600,nm1212722,Doctor Strange
tt10872600,nm8188622,Ned Leeds
tt1877830,nm1500155,Bruce Wayne
tt1877830,nm1500155,The Batman
tt1877830,nm2368789,Selina Kyle
tt1877830,nm0942482,Lt. James Gordon
tt1877830,nm0268199,Oz
tt1877830,nm0268199,The Penguin
tt1160419,nm3154303,Paul Atreides
tt1160419,nm0272581,Lady Jessica Atreides
tt1160419,nm3918035,Chani
tt1160419,nm1209966,Duke Leto Atreides
tt1745960,nm0000129,Capt. Pete 'Maverick' Mitchell
tt1745960,nm0000124,Penny Benjamin
tt1745960,nm1886602,Lt. Bradley 'Rooster' Bradshaw
tt1745960,nm0000174,Adm. Tom 'Iceman' Kazansky
tt10811166,nm0149822,Brahma Dutt
tt10811166,nm0451600,Pushkar Nath Pandit
tt10811166,nm1069587,Krishna Pandit
tt10811166,nm0430809,Radhika Menon
tt11286314,nm0000138,Dr. Randall Mindy
tt11286314,nm2225369,Kate Dibiasky
tt11286314,nm0000658,President Orlean
tt11286314,nm0000949,Brie Evantee
tt6723592,nm0913475,Protagonist
tt6723592,nm1500155,Neil
tt6723592,nm4456120,Kat
tt6723592,nm1798449,Passenger
tt6710474,nm0000706,Evelyn Wang
tt6710474,nm3513533,Joy Wang
tt6710474,nm3513533,Jobu Tupaki
tt6710474,nm0000130,Deirdre Beaubeirdre
tt6710474,nm0702841,Waymond Wang
tt9419884,nm1212722,Doctor Stephen Strange
tt9419884,nm0647634,Wanda Maximoff
tt9419884,nm0647634,The Scarlet Witch
tt9419884,nm0252230,Baron Mordo
tt9419884,nm0938950,Wong
tt2382320,nm0185819,James Bond
tt2382320,nm1869101,Paloma
tt2382320,nm1785339,Lyutsifer Safin
tt2382320,nm2244205,Madeleine
tt12361974,nm0147147,Superman
tt12361974,nm0147147,Clark Kent
tt12361974,nm0000255,Batman
tt12361974,nm0000255,Bruce Wayne
tt12361974,nm2933757,Wonder Woman
tt12361974,nm2933757,Diana Prince
tt12361974,nm0010736,Lois Lane
tt9376612,nm4855517,Shaun
tt9376612,nm4855517,Shang-Chi
tt9376612,nm5377144,Katy
tt9376612,nm0504897,Xu Wenwu
tt9376612,nm0001426,Trevor Slattery
tt1630029,nm0941777,Jake
tt1630029,nm0757855,Neytiri
tt1630029,nm0000244,Kiri
tt1630029,nm0002332,Quaritch
tt3480822,nm0424060,Natasha Romanoff
tt3480822,nm0424060,Black Widow
tt3480822,nm6073955,Yelena Belova
tt3480822,nm1092086,Alexei
tt3480822,nm0001838,Melina
tt11564570,nm0185819,Benoit Blanc
tt11564570,nm0001570,Miles Bron
tt11564570,nm0005028,Birdie Jay
tt11564570,nm1176985,Duke Cody
tt6264654,nm0005351,Guy
tt6264654,nm3069650,Millie
tt6264654,nm3069650,Molotovgirl
tt6264654,nm0169806,Antwan
tt6264654,nm2577076,Buddy
tt6334354,nm3053338,Harley Quinn
tt6334354,nm0252961,Bloodsport
tt6334354,nm1078479,Peacemaker
tt6334354,nm1172478,Colonel Rick Flag
tt10648342,nm1165110,Thor
tt10648342,nm0000204,Jane Foster
tt10648342,nm0000204,The Mighty Thor
tt10648342,nm0000288,Gorr
tt10648342,nm1935086,King Valkyrie
tt12593682,nm0000093,Ladybug
tt12593682,nm1428821,Prince
tt12593682,nm1093951,Tangerine
tt12593682,nm3109964,Lemon
tt9032400,nm2110418,Sersi
tt9032400,nm0534635,Ikaris
tt9032400,nm0001401,Thena
tt9032400,nm0000161,Ajak
