userID,actorID
alicewatanabe10,nm0000093
frankvanvleet40,nm1428821
frankbarnes60,nm2244205
bobwatanabe57,nm0268199
evebarnes99,nm0000255
evevanvleet97,nm0451600
charliebarnes88,nm1935086
danwatanabe10,nm2368789
alicevanvleet32,nm3069650
frankbarnes60,nm0169806
bobanunoby60,nm2577076
alicesiakam07,nm1069587
alicewatanabe10,nm0147147
charliesiakam77,nm0000204
eveanunoby01,nm2933757
charliesiakam77,nm0002332
aliceanunoby57,nm1093951
frankvanvleet40,nm0001401
danbarnes80,nm1212722
frankvanvleet40,nm0169806
danwatanabe10,nm0000706
bobwatanabe57,nm0000174
alicesiakam07,nm2110418
charlieanunoby94,nm0169806
eveanunoby01,nm0938950
frankvanvleet40,nm2244205
bobanunoby60,nm0000161
alicewatanabe10,nm0005028
danbarnes80,nm0002332
bobwatanabe57,nm2110418
bobanunoby60,nm0002332
charliebarnes88,nm1172478
alicewatanabe10,nm0001401
evebarnes99,nm2244205
franksiakam58,nm2368789
dananunoby55,nm0000129
dananunoby55,nm2110418
charlieanunoby94,nm2368789
bobwatanabe57,nm3069650
charliesiakam77,nm4456120
bobwatanabe57,nm0000093
danbarnes80,nm0001838
frankbarnes60,nm3109964
charlieanunoby94,nm0001570
frankvanvleet40,nm1798449
evebarnes99,nm0252230
danbarnes80,nm1092086
evebarnes99,nm0000130
evesiakam38,nm0702841
charliewatanabe61,nm0169806
charliesiakam77,nm0000138
evesiakam38,nm0001570
bobvanvleet79,nm0000658
bobvanvleet79,nm0252230
danbarnes80,nm0001401
bobsiakam68,nm0000949
charlievanvleet08,nm1500155
frankbarnes60,nm1093951
charliesiakam77,nm0268199
alicewatanabe10,nm0430809
